rating,variation,verified_reviews,feedback,review_len,Rn,Rp,Rs,Rc,Rd,Rsc
1,White,"Brought to replace one that I moved and doesn't have the same range as my previous (non refurbished) unit. It would seldom be able to find the Wi-Fi and couldn't connect. Got tired of hearing the message (&#34;trouble connecting...check the Alexa app...&#34;) and just unplugged it. I went through the troubleshooting and reconnected it several times, it's just not as strong.",0,61,0.03701603998219551,0.0880952380952381,0.4785714285714286,0.08250825082508251,0.0,0.1037
5,White,"Love the dots, especially with the ability to talk from one to the other, these are really convenient. No issues with the refurbished as they are like new.",1,28,0.0,0.14227272727272727,0.525909090909091,0.036303630363036306,0.0,0.7773
5,White,WORKS GREAT,1,2,0.0,0.8,0.75,0.0033003300330033004,0.0,0.6249
5,White,great product!,1,2,0.5939426693141023,1.0,0.75,0.0033003300330033004,0.0,0.6588
5,White,Like new,1,2,0.0,0.13636363636363635,0.45454545454545453,0.0033003300330033004,0.0,0.3612
5,White,"I am happy with the refurbished echo dot. I’ve had it for about two weeks, and so far it is working perfectly! Even though it did not come in its original box, it looks like new! I’m happy with this purchase!",1,41,0.07836435489886488,0.5742424242424242,0.8674242424242423,0.0594059405940594,0.0,0.9537
4,White,"Love it. Though, wish it was portable.",1,7,0.0,0.5,0.6,0.01155115511551155,0.0,0.7845
2,White,None,0,1,0.0,0.0,0.0,0.0016501650165016502,0.0,0.0
5,White  Dot,"Only complaint I have is that the sound quality isn't great. I mostly use it for commands though, and I have another dot hooked up to my stereo system to play music through. I have a couple friends that have a dot and don't mind the audio quality, but if you're bothered by that kind of thing I'd go with the full size echo or make sure you hook the do up to some larger speakers.",1,76,0.17269755361869596,0.31666666666666665,0.6320987654320986,0.0959349593495935,0.0,0.0008
5,White  Dot,"daughter wanted a white boombox, nothing good out for 11 yr old.  decided to go echo dot for most any request + white BT good speaker.  she loved the gift and nice option for many things on the internet.",1,39,0.28441872165909426,0.4222222222222222,0.4666666666666667,0.055284552845528454,0.0,0.8777
5,White  Dot,Great to have along with the Echo,1,7,0.0,0.8,0.75,0.011382113821138212,0.0,0.6249
5,White  Dot,Best purchase this year.,1,4,0.2524928425087229,1.0,0.3,0.0065040650406504065,0.0,0.6369
5,White  Dot,so far i am liking it although i am probably not using it to the full capasity,1,17,0.0,0.22499999999999998,0.775,0.022764227642276424,0.0,0.4019
5,White  Dot,"Este producto llegó y a la semana se quedó sin olor, perdió toda su escencia, huele solo a alcohol",1,19,0.375,0.0,0.0,0.02926829268292683,0.0,-0.5574
3,White  Dot,"Hard to hear, had to blue tooth it to a better speaker.",1,12,0.08946637792764384,0.06944444444444443,0.38055555555555554,0.016260162601626018,0.0,0.3612
5,White  Dot,Easy set up,1,3,0.0,0.43333333333333335,0.8333333333333334,0.004878048780487805,0.0,0.4404
5,White  Dot,I like that it respond most of my comands. Great product.,1,11,0.1054868488074148,0.65,0.625,0.01788617886178862,0.0,0.765
5,White  Dot,"Love it! I personally prefer Spotify music, so it’s great that I was able to set that as default. There’s not a day that goes by without music in our home. Also, the reason we got it is to keep our pup calm when we leave, so we tell Alexa to play some classical music or jazz and it works wonders. He’s a lot more calmer and doesn’t bark when we lock the door and start walking away. It’s a must have!",1,82,0.23475418307357754,0.40714285714285714,0.5035714285714286,0.1040650406504065,0.0,0.9473
5,White  Dot,"I live alone, this is the best companion!",1,8,0.18578841100227408,0.5681818181818181,0.4,0.013008130081300813,0.0,0.5411
4,White  Dot,My three year old loves it.  Good for doing basic household tasks.  We're going to add a few smart outlets and bulbs.,1,22,0.10661390204432773,0.16285714285714284,0.33357142857142863,0.03577235772357724,0.0,0.8519
5,White  Dot,Still learning everything she can do.  Good for a room.  Volume is pretty good without an additional speaker,1,18,0.12488805615532633,0.5499999999999999,0.7333333333333334,0.02926829268292683,0.0,0.8402
5,White  Dot,"Works great, love the fact you can play the same music on a group of devices.",1,16,0.2502348260576644,0.43333333333333335,0.4916666666666667,0.024390243902439025,0.0,0.8934
5,White  Dot,It’s easier to do things with it,1,7,0.0,0.0,0.0,0.011382113821138212,0.0,0.4215
1,White  Dot,The product sounded the same as the emoji speaker from five below my sister has ... and even that one has Bluetooth and doesn’t need to be plugged in. The only good thing about this is that you can speak to it.,0,42,0.15135853430288437,0.2333333333333333,0.5750000000000001,0.05853658536585366,0.0,0.4404
5,White  Dot,Use as my 3rd dot. Bought so my husband would be able to contact someone if he falls and doesn't have access to phone.,1,24,0.18582548634296442,0.25,0.3125,0.03577235772357724,0.0,0.0
5,White  Dot,as expected,1,2,0.0,-0.1,0.4,0.0032520325203252032,0.0,0.0
4,White  Dot,Barry,1,1,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0
5,White  Dot,Love it! Very helpful,1,4,0.0,0.4125,0.44999999999999996,0.0065040650406504065,0.0,0.8217
5,White  Dot,"Works as expected. This is our fourth one, our son loves it in his room. Easy to set an alarm and he can play music through it.",1,27,0.16926275882738823,0.11111111111111112,0.41111111111111115,0.04227642276422764,0.0,0.765
5,White  Dot,Really like it,1,3,0.0,0.2,0.2,0.004878048780487805,0.0,0.4201
5,White  Dot,I love it!!,1,3,0.0,0.78125,0.6,0.004878048780487805,0.0,0.6988
5,White  Dot,Easy to set up Ready to use in minutes.,1,9,0.0,0.31666666666666665,0.6666666666666667,0.013008130081300813,0.0,0.6597
5,White  Dot,works like any other one!,1,5,0.0,-0.15625,0.375,0.008130081300813009,0.0,0.4199
5,White  Dot,Nice product,1,2,0.43124300823238376,0.6,1.0,0.0032520325203252032,0.0,0.4215
4,White  Dot,Works good for the most part. You ask it some questions and she says she doesn’t know. I thought she was supposed to know everything,1,25,0.0,0.6,0.55,0.03739837398373984,1.0,0.4404
5,White  Dot,I like it alot. I connected it so I can play my Pandora and I asked about the weather & time every morning. I got rid of my old fashioned digitol clock because I can have my music play Unlimited on this. I'm going to ask it about vacations and a few other things once I get more comfortable with it. Definitely worth the money.,1,65,0.15337493388056006,0.1625,0.3458333333333334,0.08130081300813008,1.0,0.9294
4,White  Dot,It plays music that I request.,1,6,0.15493006235213186,0.0,0.0,0.00975609756097561,0.0,0.25
5,White  Dot,Great product,1,2,0.5646062008320706,0.8,0.75,0.0032520325203252032,0.0,0.6249
5,White  Dot,"Alarm,bed time story, universal",1,4,0.36224296971045916,0.0,0.0,0.0065040650406504065,1.0,0.0
5,White  Dot,Got to love Alexa she does everything around our house,1,10,0.0,0.5,0.6,0.016260162601626018,0.0,0.6369
5,White  Dot,Great. Definitely gets a little old after a while but for $30 I can't really regret it at all. Love having it hooked up to my speakers via bluetooth and waking up to The Smiths.,1,35,0.06033895116922522,0.2354166666666667,0.4583333333333333,0.05040650406504065,0.0,0.9263
5,White  Dot,Love that you can use your cell phone to call Echo or Dot. You can also use Echo and Dot as intercoms.,1,22,0.11037930783172988,0.5,0.6,0.030894308943089432,0.0,0.6369
4,White  Dot,Work pretty well,1,3,0.0,0.25,1.0,0.004878048780487805,0.0,0.6486
4,White  Dot,I like almost everything,1,4,0.0,0.0,0.0,0.0065040650406504065,0.0,0.3612
5,White  Dot,"I'm finding more and more uses for this all the time. It keeps me informed with news and weather, I can get a daily Bible verse, and have it play music. New skills are added all the time. The future is here!",1,42,0.1810614725046892,0.22727272727272724,0.3159090909090909,0.05853658536585366,1.0,0.4003
5,White  Dot,I love to watch my wife argue with Alexa.  I woke up one night listening to Alexa talking to my cell phone. ????,1,23,0.25790997295445195,0.5,0.6,0.030894308943089432,0.0,0.5803
4,White  Dot,Its Great. Lots Of Fun!!,1,5,0.0,0.634375,0.475,0.008130081300813009,0.0,0.8395
4,White  Dot,"Easy setup. Alexa needs a lot of training,",1,8,0.3258008115993023,0.43333333333333335,0.8333333333333334,0.013008130081300813,0.0,0.4404
5,White  Dot,Third echo dot purchased. Love the product.,1,7,0.39102305869331844,0.25,0.3,0.011382113821138212,0.0,0.6369
4,White  Dot,We have six of these throughout our home and they are great.  There are times when music or talking happens randomly that may be from sensitive listening.  There should be more options to change the name of the engagement command &#34;Alexa&#34; or &#34;Computer&#34; are a little annoying.  More colors then black and white would also be a good thing.,1,59,0.06238421104563811,0.09458333333333332,0.5583333333333333,0.07967479674796749,1.0,0.8221
3,White  Dot,Alexa seems to get dumber and less useful all the time,1,11,0.08854766144069616,0.06666666666666667,0.03333333333333333,0.01788617886178862,1.0,0.0276
4,White  Dot,"Handy if you don't expect much out of it much ""dumber"" than the assistant in my phone.",1,17,0.055934305578571396,0.3333333333333333,0.43333333333333335,0.026016260162601626,0.0,-0.3612
3,White  Dot,Love the product but dislike that I can’t sync up my Apple Music for Alexa to play,1,17,0.0702082238796592,0.5,0.6,0.027642276422764227,0.0,0.3182
5,White  Dot,Fun and  information.  No dislikes  so far !! Like the convenience!!,1,11,0.09981047219056072,0.2720703125,0.6,0.01788617886178862,0.0,0.8587
5,White  Dot,I love all of the things that it can do. I can play with it and learn from it.,1,19,0.0,0.5,0.6,0.026016260162601626,0.0,0.765
5,White  Dot,Outstanding product - easy to use.  works great,1,8,0.15150467986348184,0.5777777777777778,0.8194444444444445,0.013008130081300813,0.0,0.9001
1,White  Dot,NOT CONNECTED TO MY PHONE PLAYLIST :(,0,7,0.16748786276058195,-0.75,1.0,0.011382113821138212,0.0,-0.4404
5,White  Dot,I love it.,1,3,0.0,0.5,0.6,0.004878048780487805,0.0,0.6369
5,White  Dot,Love having one in our bedroom and in the kitchen. Great to drop in on family around the house.,1,19,0.14346935949688086,0.65,0.675,0.026016260162601626,0.0,0.802
5,White  Dot,Love the dot,1,3,0.40782740602531087,0.5,0.6,0.004878048780487805,0.0,0.6369
4,White  Dot,Review,1,1,0.0,0.0,0.0,0.0016260162601626016,0.0,0.0
5,White  Dot,"I am spoiled by one downstairs...so got this one for upstairs to listen to music , etc. while I walked on the treadmill.",1,23,0.032785904579648195,0.0,0.0,0.032520325203252036,0.0,0.0
1,White  Dot,I am having real difficulty working with the Echo Dot. Alexi is not very smart. 9 out of 10 questions I have asked I get the &#34;I'm not sure&#34;  Half the time I am still asking the question and Alexi is saying &#34;I'm not sure&#34;. The music is great and works well for that. All in All so far it's been a very frustrating experience.,0,65,0.0724560418159921,0.055152625152625166,0.6185286935286936,0.07967479674796749,1.0,-0.2186
4,White  Dot,Better sound.,1,2,0.5,0.45,0.45,0.0032520325203252032,0.0,0.4404
4,White  Dot,"We are still testing this one out and so far, we like it. I was very hesitant about putting a voice activated device in our home and this would be our first. Unfortunately, it sometimes gets our WiFi light bulbs mixed up and won't turn them on but we've been able to manage and fix it. I mean, it's convenient, especially for those unable to reach to turn off lights or electronics that you could hook up to the Dot. I do like that it plays music and has reminders, alarms, etc - I'm just still getting used to the fact that The Man is always listening now.",1,108,0.06109039316158858,0.013750000000000007,0.6395833333333333,0.13983739837398373,0.0,0.4186
5,White  Dot,Perfect for a home office,1,5,0.21473264408031764,1.0,1.0,0.008130081300813009,0.0,0.5719
5,White  Dot,I love that I can shut the microphone off at night so my children can’t talk to it at bed time and she has an automatic sleep timer for their lullaby music. Not sure how I survived with out this for so long.,1,43,0.16664498689965107,0.06666666666666667,0.6296296296296297,0.061788617886178863,1.0,0.7606
5,White  Dot,"Great price.  I love my echo dot,",1,7,0.5955642889372383,0.65,0.675,0.011382113821138212,0.0,0.8519
5,White  Dot,Set up is so easy.,1,5,0.0,0.43333333333333335,0.8333333333333334,0.008130081300813009,0.0,0.5777
5,White  Dot,I love it! I use it for everything. It’s a part of my daily routine,1,15,0.0,0.3125,0.3,0.022764227642276424,0.0,0.6696
